Country_Name,PM2_5 ,PM10,NO2,PM25
Brazil,31,28.35,28.36,94.52054795
Brazil,31,28.4,7.55,77.80821918
Brazil,31,27.76,10.8,94.52054795
Brazil,31,39.16,45.08,93.15068493
Brazil,31,43.13,45.34,96.71232877
Brazil,31,28.95,18.82,75.61643836
Brazil,31,33.93,15.2,91.23287671
Brazil,31,33.97,14.8,89.31506849
Brazil,31,32.52,8.95,97.53424658
Brazil,31,28.67,33.75,90.4109589
Brazil,31,28.17,30.13,76.71232877
Brazil,31,27.05,20.5,95.06849315
Brazil,31,26.09,19.45,99.7260274
Brazil,31,27.28,38.27,95.25114155
Brazil,31,29.01,39.06,86.94063927
Brazil,31,18.08,16.04,89.04109589
Brazil,31,63,19,59.6153846
Brazil,31,65,20,87.5
Brazil,33,69,23,82.6923077
Brazil,33,74,25,86.5384615
Brazil,33,61.5,17,66.3461538
Brazil,33,75.5,17.5,100
Brazil,33,76.5,10.5,79.8076923
Brazil,33,184.5,19.17,72.8365385
Brazil,33,209,21.67,80.7692308
Brazil,33,185.83,24.5,62.5
Brazil,33,108,27.62,83.0528846
Brazil,33,120.11,28.67,91.1324786
Brazil,33,236,29.44,99.0384615
Brazil,33,135.33,25.11,83.6538462
Brazil,33,73,22.5,41.3461538
Brazil,33,82,24.5,84.1346154
Brazil,33,90.5,20.5,99.0384615
Brazil,33,72,11,88.4615385
Brazil,33,67,14,100
Brazil,33,62,12,60.5769231
Brazil,33,72,14,100
Brazil,33,71.25,18.75,45.1923077
Brazil,33,66.75,15,49.5192308
Brazil,33,94.5,25.5,95.6730769
Brazil,33,101,25,100
Brazil,33,99.5,26.5,98.0769231
Brazil,32.5,104,21,92.3076923
Brazil,32.5,107.5,25,100
Brazil,32.5,148.5,25,100
Brazil,32.5,114.5,25.5,84.6153846
Brazil,32.5,210.67,42.33,82.6923077
Brazil,32.5,163,37,100
Brazil,32.5,145.33,35,99.0384615
Brazil,32.5,184.33,43.67,100
India,32.5,62,11,88.4615385
India,32.5,52,14,100
India,32.5,56,13,62.5
India,32.5,57,14,100
India,32.5,59,11,20.1923077
India,32.5,54,14,75
India,32.5,65,13,75.9615385
India,32.5,45,17,38.4615385
India,32.5,171.5,21,93.2692308
India,32.5,85,12.33,80.4487179
India,32.5,83,11.33,99.0384615
India,32.5,85.67,11.33,100
India,32.5,86,11,99.6794872
India,32.5,103,31.25,82.5
India,32.5,91.56,30.67,63.7362637
India,32.5,89.75,29.62,64.2307692
India,32.5,78.62,25.75,56.1298077
India,32.5,106,55.33,100
India,32.5,90,46.67,100
India,32.5,108.33,49.67,100
India,32.5,115,27.67,100
India,32.5,126,23,100
India,32.5,108,21,98.0769231
India,32.5,117,22,100
India,32.5,95,17,61.5384615
India,32.5,89,15,25
India,32.5,87,16,48.0769231
India,32.5,58,19,100
India,32.5,61,19,97.1153846
India,32.5,64,19,99.0384615
India,32.5,65,19,100
India,32.5,88.71,14.71,41.3461538
India,32.5,92.71,14.71,66.9871795
India,32.5,134.57,13.71,93.6813187
India,32.5,160.75,16.75,38.4615385
India,32.5,105.17,19.67,72.275641
India,32.5,91,18.17,49.1987179
India,32.5,98.83,17.33,59.9358974
India,32.5,98.83,16.17,55.7692308
India,32.5,70,12,87.5
India,32.5,62,14,100
India,32.5,70,13,61.5384615
India,32.5,63,14,99.0384615
India,32.5,82,14,42.3076923
India,32.5,71,9,49.0384615
India,32.5,93,12,22.1153846
India,32.5,94,14,62.5
India,32.5,76,14,81.7307692
India,32.5,42,12,92.3076923
India,32.5,47,12,87.5
United Kingdom,32.5,59,13,61.5384615
United Kingdom,32.5,64,14,92.3076923
United Kingdom,32.5,92.67,24.33,82.3717949
United Kingdom,32.5,108.2,22.8,94.8076923
United Kingdom,32.5,188.2,25,99.4230769
United Kingdom,32.5,130.8,25.6,83.4615385
United Kingdom,32.5,104.5,24,100
United Kingdom,32.5,114,25,85.5769231
United Kingdom,32.5,171,24.5,99.0384615
United Kingdom,32.5,119.5,24.5,83.1730769
United Kingdom,32.5,102.5,9.5,38.9423077
United Kingdom,32.5,81,13,50.9615385
United Kingdom,32.5,77.22,21.33,32.0512821
United Kingdom,32.5,72.67,19,83.6538462
United Kingdom,32.5,77.56,20.56,21.9951923
United Kingdom,32.5,75.67,19.33,67.7884615
United Kingdom,32.5,67,19.25,48.0769231
United Kingdom,32.5,85,38,33.6538462
United Kingdom,32.5,13.3,58.65,79.977
United Kingdom,32.5,21.46,37.69,76.564
United Kingdom,32.5,20.48,44.07,98.87
United Kingdom,32.5,20.33,47.57,95.856
United Kingdom,32.5,22.47,32.79,95.057
United Kingdom,32.5,19.87,21.18,91.655
United Kingdom,32.5,13.69,11.94,94.218
United Kingdom,32.5,14.21,27.36,93.539
United Kingdom,32.5,28.63,58.8,97.6715
United Kingdom,32.5,14.4,19.3,94.041
United Kingdom,32.5,18.54,27.92,94.349
United Kingdom,32.5,14.06,24.49,88.767
United Kingdom,32.5,20.36,28.31,97.808
United Kingdom,32.5,20.97,43.76,92.049
United Kingdom,32.5,17.46,28.69,83.687
United Kingdom,32.5,22.71,49.23,86.2991
United Kingdom,32.5,15.1,21.94,75.491
United Kingdom,32.5,14.85,34.13,91.313
United Kingdom,32.5,17.8,13.24,93.619
United Kingdom,32.5,23,39.95,76.393
United Kingdom,32.5,16.67,40.15,96.142
United Kingdom,32.5,7.79,8.68,84.658
United Kingdom,32.5,21.77,18.66,94.874
United Kingdom,32.5,18.52,41.92,92.135
United Kingdom,32.5,21.7,37.06,98.527
United Kingdom,32.5,17.75,36.02,75.285
United Kingdom,32.5,14.42,21.12,91.929
United Kingdom,32.5,22.11,34.7,96.575
United Kingdom,32.5,20.38,27.7,93.105
United Kingdom,32.5,15.75,36.14,94.84
United Kingdom,32.5,14.28,24.21,86.301
United Kingdom,32.5,19.16,48.57,97.683
